,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15,3.225933973285876,2.2298430438037564,2.109233668104762,0.8635971282953644,0.1539480431834071,1.6976356106852455,2.5776281086818296,1.6862235913425005,1.1619165202371473,1.4461759920562918,3.261594701982452,0.905505383749871,0.36130319677523,3.261594701982452,2.0272247038747335
16,3.225933973285876,2.2298430438037564,2.109233668104762,0.8635971282953644,0.1539480431834071,1.6976356106852455,2.5776281086818296,1.6862235913425005,1.1619165202371473,1.4461759920562918,3.261594701982452,0.879067687951275,0.36130319677523,3.261594701982452,2.0272247038747335
17,3.225933973285876,2.2298430438037564,2.109233668104762,0.8635971282953644,0.10319883720275189,1.6976356106852455,2.5776281086818296,1.6862235913425005,1.1619165202371473,1.4461759920562918,3.261594701982452,0.811061033461724,0.3570154058300567,3.261594701982452,2.0272247038747335
18,3.225933973285876,2.2298430438037564,2.109233668104762,0.8635971282953644,0.10319883720275189,1.6976356106852455,2.5776281086818296,1.6862235913425005,1.1619165202371473,1.4461759920562918,3.261594701982452,0.7313959256107461,0.22149492093499604,3.261594701982452,2.0272247038747335
19,3.225933973285876,2.2298430438037564,2.109233668104762,0.8635971282953644,0.0,1.6976356106852455,2.5776281086818296,1.6862235913425005,1.1619165202371473,1.4461759920562918,3.261594701982452,0.7313959256107461,0.22149492093499604,3.261594701982452,2.0272247038747335
20,3.225933973285876,2.2298430438037564,2.109233668104762,0.8635971282953644,0.0,1.6976356106852455,2.5776281086818296,1.6862235913425005,1.1619165202371473,1.4461759920562918,3.261594701982452,0.7313959256107461,0.22149492093499604,3.261594701982452,2.0272247038747335
21,3.225933973285876,2.2298430438037564,2.109233668104762,0.8635971282953644,0.0,1.6976356106852455,2.5776281086818296,1.6862235913425005,1.1619165202371473,1.4461759920562918,3.261594701982452,0.7313959256107461,0.22149492093499604,3.261594701982452,2.0272247038747335
22,3.225933973285876,2.2298430438037564,2.109233668104762,0.8690569601585387,0.0,1.6976356106852455,2.5776281086818296,1.6862235913425005,1.1619165202371473,1.4461759920562918,3.261594701982452,0.7313959256107461,0.22022715545545266,3.261594701982452,2.027288829940125
23,3.225933973285876,2.2298430438037564,2.109233668104762,0.9834327633346369,0.0,1.6976356106852455,2.5776281086818296,1.6862235913425005,1.1619165202371473,1.4461759920562918,3.261594701982452,0.7313959256107461,0.22022715545545266,3.261594701982452,2.114762398001251
24,3.345403563099675,2.233965084776394,2.114221685002151,1.0460783909440057,0.0,1.7080300543803864,2.587154163683847,1.8077956189790922,1.2637345449104416,1.5833192981834079,3.2675066947138762,0.7313959256107461,0.22022715545545266,3.2675066947138762,2.2067668658016415
25,3.377965363943213,2.3350160599019447,2.213571774305049,1.0460783909440057,0.0,1.8050115419760249,2.6837411698348754,1.8390350730750085,1.3044347434808696,1.6050311523456486,3.365179539539211,0.7313959256107461,0.22022715545545266,3.365179539539211,2.2079039834195693
26,3.377965363943213,2.3350160599019447,2.213571774305049,1.085826873861575,0.0,1.8050115419760249,2.6837411698348754,1.8390350730750085,1.3044347434808696,1.6050311523456486,3.365179539539211,0.7313959256107461,0.22022715545545266,3.365179539539211,2.231636171063734
27,3.377965363943213,2.3350160599019447,2.213571774305049,1.085826873861575,0.0,1.8050115419760249,2.6837411698348754,1.8390350730750085,1.3044347434808696,1.6050311523456486,3.365179539539211,0.7313959256107461,0.22022715545545266,3.365179539539211,2.231636171063734
28,3.377965363943213,2.3350160599019447,2.213571774305049,1.085826873861575,0.0,1.8050115419760249,2.6837411698348754,1.8390350730750085,1.3044347434808696,1.6050311523456486,3.365179539539211,0.7313959256107461,0.22022715545545266,3.365179539539211,2.231636171063734
29,3.377965363943213,2.3350160599019447,2.213571774305049,1.085826873861575,0.0,1.8050115419760249,2.6837411698348754,1.8390350730750085,1.3044347434808696,1.6050311523456486,3.365179539539211,0.7313959256107461,0.22022715545545266,3.365179539539211,2.2319094963730053
30,3.4913357042828186,2.440915128935594,2.3219101332021164,1.2217528391618333,0.0,1.919678792576161,2.797600162043652,1.9518516849392018,1.4119932719386457,1.7214093063533729,3.4751115090022653,0.7313959256107461,0.22022715545545266,3.4751115090022653,2.360338958709109
31,3.3950736369039185,2.3185627732139005,2.198363027345575,1.1191872050733962,0.0,1.7780232469421389,2.6572855824443606,1.8640614260265138,1.3674520101268643,1.6106830849052831,3.34772559608261,0.7313959256107461,0.22022715545545266,3.34772559608261,2.278310777747408
32,3.260207048639703,2.2012950733602255,2.082202359682331,0.9929652561897624,0.0,1.670389176210143,2.5495097567963922,1.725644807021422,1.221924711264979,1.4761520924349225,3.234094412144869,0.7313959256107461,0.22022715545545266,3.234094412144869,2.1446817945793266
33,3.167862055077525,2.1215717444071194,2.0008664789702157,0.8770518798794061,0.0,1.5938318606427717,2.473075008971624,1.6302300451163327,1.1152129841424914,1.3873986449467217,3.153759661102919,0.7313959256107461,0.22022715545545266,3.153759661102919,2.0269237775506017
34,3.125467964961407,2.1215717444071194,2.0008664789702157,0.8137812974012121,0.0,1.5938318606427717,2.473075008971624,1.5852602310030992,1.0568348972285126,1.3484157370781458,3.153759661102919,0.7313959256107461,0.22022715545545266,3.153759661102919,1.9618358748886209
35,3.1178638520628192,2.1215717444071194,2.0008664789702157,0.740405294416511,0.0,1.5938318606427717,2.473075008971624,1.5789157672276253,1.0568348972285126,1.3375537372382464,3.153759661102919,0.7313959256107461,0.22022715545545266,3.153759661102919,1.9036491273341316
36,2.9901964818386095,1.978838042892849,1.8589064885930477,0.662102711065285,0.0,1.4310485666112103,2.30727111540885,1.4636170947348215,0.9858879246648681,1.2081183716838344,3.0023879385138317,0.7313959256107461,0.22022715545545266,3.0023879385138317,1.8265322334960314
37,2.859353073686424,1.7655405215778353,1.6479684462998683,0.5726953815074817,0.0,1.2273141407154082,2.1027363125223286,1.3395148375438028,0.8887913140889717,1.078992585702052,2.7933850432763476,0.7313959256107461,0.22022715545545266,2.7933850432763476,1.7190520643657077
38,2.5344180791653144,1.399345084911748,1.281834622718547,0.5326725072687721,0.0,0.843050018286776,1.6951499442035598,1.068585513658126,0.7538070044779375,0.8037101467569018,2.397088511785356,0.7313959256107461,0.22022715545545266,2.397088511785356,1.52473604273002
39,2.214825049524228,1.122051692213866,1.015316042750565,0.4829078587059855,0.0,0.6051721518157734,1.4309553918041373,0.7702272391963296,0.5919037083850722,0.5067790445549223,2.1230795243388005,0.7313959256107461,0.22022715545545266,2.1230795243388005,1.2583640172859365
40,1.9782694457530299,0.7571437556149204,0.6365008510075483,0.4829078587059855,0.0,0.22218610817660592,1.0984382853245171,0.5591511423577709,0.5337134062397162,0.35457721302982853,1.783386292048547,0.7313959256107461,0.22022715545545266,1.783386292048547,0.9788156108276983
41,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.4829078587059855,0.0,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.4058940748520478,0.09785192895390481,1.7720327310746828,0.7313959256107461,0.22022715545545266,1.7720327310746828,0.7669680567011902
42,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.4829078587059855,0.0,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.2909896905390289,0.09785192895390481,1.7720327310746828,0.7313959256107461,0.22022715545545266,1.7720327310746828,0.6096884450274582
43,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.4829078587059855,0.0,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.09785192895390481,1.7720327310746828,0.7313959256107461,0.22022715545545266,1.7720327310746828,0.6096884450274582
44,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.4829078587059855,0.0,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.09785192895390481,1.7720327310746828,0.7479037371212957,0.22022715545545266,1.7720327310746828,0.6096884450274582
45,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.4658755198548211,0.0,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.09785192895390481,1.7720327310746828,0.7979223019818406,0.22022715545545266,1.7720327310746828,0.6096884450274582
46,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.464219775537406,0.1013656746635665,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.09785192895390481,1.7720327310746828,0.8184864079506757,0.22022715545545266,1.7720327310746828,0.6096884450274582
47,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.464219775537406,0.1013656746635665,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.09785192895390481,1.7720327310746828,0.8184864079506757,0.22022715545545266,1.7720327310746828,0.6096884450274582
48,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.464219775537406,0.1013656746635665,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.0703562363973514,1.7720327310746828,0.8184864079506757,0.2703331278256515,1.7720327310746828,0.6096884450274582
49,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.464219775537406,0.1013656746635665,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,0.8361100406047042,0.2703331278256515,1.7720327310746828,0.5675914023309376
50,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.464219775537406,0.1013656746635665,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,0.8473960113193832,0.2703331278256515,1.7720327310746828,0.5675914023309376
51,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.464219775537406,0.1013656746635665,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,0.8473960113193832,0.2703331278256515,1.7720327310746828,0.5675914023309376
52,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.464219775537406,0.15596473960482246,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,0.877439456600853,0.31045128442317704,1.7720327310746828,0.5675914023309376
53,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.3494853358869291,0.18391574157749535,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,0.9254620467636696,0.37384488762052137,1.7720327310746828,0.5675914023309376
54,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.22886677347312753,0.21610182784974355,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,1.0160216533125659,0.46171419731258007,1.7720327310746828,0.5675914023309376
55,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.18584940139801276,0.29453352950046274,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,1.1176045812361364,0.5369916200463469,1.7720327310746828,0.5675914023309376
56,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.0,0.4170431632337354,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,1.2671227249165726,0.6917224877073178,1.7720327310746828,0.5675914023309376
57,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.0,0.5948949487094339,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,1.3850920547025023,0.7779717218511223,1.7720327310746828,0.5675914023309376
58,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.0,0.7234120540881247,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.22327113561766074,0.06689544080129829,1.7720327310746828,1.4671741546251422,0.8789311690911868,1.7720327310746828,0.5675914023309376
59,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.0,0.8028542831672509,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.21418449990603924,0.06689544080129829,1.7720327310746828,1.5117605630522317,0.9286872455245634,1.7720327310746828,0.5675914023309376
60,1.7367354432958406,0.7399324293474371,0.6211011726495667,0.0,0.8460791925109613,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.21418449990603924,0.06689544080129829,1.7720327310746828,1.568253805989324,1.0030054835343623,1.7720327310746828,0.5675914023309376
61,1.6099922360061238,0.7399324293474371,0.6211011726495667,0.0,0.8460791925109613,0.22218610817660592,1.0938311874629767,0.20796634343085402,0.21418449990603924,0.06689544080129829,1.4615288798606294,1.6876136998732856,1.123512349731858,1.4615288798606294,0.5675914023309376
62,1.25764661173161,0.7399324293474371,0.6211011726495667,0.0,0.9926983429018106,0.22218610817660592,1.035084537610335,0.20796634343085402,0.21418449990603924,0.06689544080129829,0.3708099243547833,1.8260777639520176,1.2254958180263207,0.3708099243547833,0.5675914023309376
63,0.5045294837767162,0.7399324293474371,0.6211011726495667,0.0,1.1422018210456504,0.22218610817660592,1.035084537610335,0.20796634343085402,0.21418449990603924,0.06689544080129829,0.3708099243547833,2.1238173179442716,1.5568814983806576,0.3708099243547833,0.5675914023309376
64,0.5045294837767162,0.7399324293474371,0.6211011726495667,0.0,1.5014826006317894,0.22218610817660592,1.035084537610335,0.20796634343085402,0.21418449990603924,0.06689544080129829,0.3708099243547833,2.2235737001502787,1.6541825775893064,0.3708099243547833,0.5675914023309376
65,0.5045294837767162,0.7399324293474371,0.6211011726495667,0.0,1.5014826006317894,0.22218610817660592,1.035084537610335,0.20796634343085402,0.21418449990603924,0.06689544080129829,0.3708099243547833,2.2235737001502787,1.6541825775893064,0.3708099243547833,0.5675914023309376
66,0.5045294837767162,0.7399324293474371,0.6211011726495667,0.0,1.5014826006317894,0.22218610817660592,1.035084537610335,0.20796634343085402,0.21418449990603924,0.06689544080129829,0.3708099243547833,2.2235737001502787,1.6541825775893064,0.3708099243547833,0.5675914023309376
67,0.5045294837767162,0.7399324293474371,0.6211011726495667,0.0,1.5014826006317894,0.22218610817660592,1.035084537610335,0.20796634343085402,0.21418449990603924,0.06689544080129829,0.3708099243547833,2.2235737001502787,1.6541825775893064,0.3708099243547833,0.5675914023309376
68,0.47626148280120245,0.7399324293474371,0.6211011726495667,0.0,1.5014826006317894,0.2346628787573069,1.035084537610335,0.24520399670478457,0.21418449990603924,0.06689544080129829,0.3708099243547833,2.2235737001502787,1.6541825775893064,0.3708099243547833,0.5675914023309376
69,0.4140350226732033,0.7629984709464802,0.6450064599159715,0.0,1.5014826006317894,0.24698178070456933,1.0297410677770733,0.24520399670478457,0.21418449990603924,0.06689544080129829,0.3347635981803677,2.2235737001502787,1.6541825775893064,0.3347635981803677,0.5675914023309376
70,0.3642114770294862,0.7629984709464802,0.6450064599159715,0.0,1.5014826006317894,0.24698178070456933,0.9687104830649871,0.24520399670478457,0.21418449990603924,0.06689544080129829,0.2802974610421341,2.2235737001502787,1.6541825775893064,0.2802974610421341,0.5675914023309376
71,0.30834234221073176,0.7629984709464802,0.6450064599159715,0.0,1.5014826006317894,0.24698178070456933,0.9386870262943523,0.24520399670478457,0.21418449990603924,0.06689544080129829,0.24460853078609793,2.2235737001502787,1.6541825775893064,0.24460853078609793,0.5675914023309376
72,0.2772634126602354,0.7629984709464802,0.6450064599159715,0.0,1.5014826006317894,0.24698178070456933,0.9012028998325888,0.24520399670478457,0.21418449990603924,0.06689544080129829,0.2089657069154331,2.2235737001502787,1.6541825775893064,0.2089657069154331,0.5675914023309376
73,0.22819947414488054,0.7629984709464802,0.6450064599159715,0.0,1.5014826006317894,0.24698178070456933,0.8263574690572278,0.24520399670478457,0.21418449990603924,0.06689544080129829,0.12503332889007376,2.2235737001502787,1.6541825775893064,0.12503332889007376,0.5675914023309376
74,0.16393596310755018,0.7629984709464802,0.6450064599159715,0.0,1.5014826006317894,0.24698178070456933,0.7419793348425101,0.24520399670478457,0.21418449990603924,0.06689544080129829,0.059160797830995905,2.2235737001502787,1.6541825775893064,0.059160797830995905,0.5675914023309376
75,0.09151502608861566,0.7629984709464802,0.6450064599159715,0.0,1.5014826006317894,0.24698178070456933,0.6562011886609169,0.24556058315617366,0.21418449990603924,0.06689544080129829,0.059160797830995905,2.2235737001502787,1.6541825775893064,0.059160797830995905,0.6021959813881196
76,0.05809475019311097,0.7629984709464802,0.6450064599159715,0.0,1.5014826006317894,0.24698178070456933,0.6562011886609169,0.27968732541894015,0.21418449990603924,0.19222382786741118,0.059160797830995905,2.2235737001502787,1.6541825775893064,0.059160797830995905,0.8047732599931487
77,0.05809475019311097,0.8023714850367009,0.6830812543175232,0.0,1.5014826006317894,0.3506660329525326,0.6562011886609169,0.575977430113368,0.21418449990603924,0.4293599888205694,0.059160797830995905,2.2235737001502787,1.6541825775893064,0.059160797830995905,0.9125020547922074
78,0.05809475019311097,1.000416579897261,1.0458967444255673,0.0,1.5014826006317894,0.6442049363362556,0.6562011886609169,0.6763320190557293,0.21418449990603924,0.4293599888205694,0.0,2.2235737001502787,1.6541825775893064,0.0,1.0347270171402694
79,0.05809475019311097,0.9787236586493656,1.0562985689030666,0.0,1.5014826006317894,0.6442049363362556,0.6441014412859724,0.6763320190557293,0.21418449990603924,0.4293599888205694,0.0,2.2235737001502787,1.6541825775893064,0.0,1.0347270171402694
80,0.0,0.9759952185675229,1.0562985689030666,0.0,1.5014826006317894,0.6442049363362556,0.6255131226974115,0.6763320190557293,0.21418449990603924,0.4293599888205694,0.0,2.2235737001502787,1.6541825775893064,0.0,1.0347270171402694
81,0.0,0.9759952185675229,1.0562985689030666,0.0,1.5640172633318346,0.6442049363362556,0.6255131226974115,0.6763320190557293,0.21418449990603924,0.4293599888205694,0.0,2.307071737072777,1.7316754892300121,0.0,1.0347270171402694
82,0.0,0.9759952185675229,1.0562985689030666,0.12915107432770329,1.5719732822157007,0.6442049363362556,0.6255131226974115,0.6763320190557293,0.21418449990603924,0.4293599888205694,0.0,2.3489189002602884,1.7658029335121184,0.0,1.0347270171402694
83,0.0,0.9759952185675229,1.0562985689030666,0.20307634032550395,1.6578148268126938,0.6442049363362556,0.6255131226974115,0.6763320190557293,0.21418449990603924,0.4293599888205694,0.0,2.4161249967665173,1.827517441777233,0.0,1.0347270171402694
84,0.0,0.9696391081221918,1.0562985689030666,0.23643180835073765,1.7576262401318439,0.6442049363362556,0.6255131226974115,0.6763320190557293,0.21418449990603924,0.4293599888205694,0.0,2.436021346376095,1.8496269894224626,0.0,1.0347270171402694
85,0.0,0.930985141306419,1.0492219339427984,1.1732092737444588,1.763845231305741,0.6442049363362556,0.5854058421300561,0.6763320190557293,0.21418449990603924,0.4617899955607521,0.0,3.1461404927307366,2.6402196878290267,0.0,1.1835117236428205
86,0.0,0.930985141306419,1.0492219339427984,1.6956060863301947,2.60172538904474,0.7101408311032388,0.5854058421300561,1.1087154729686062,1.336319572557403,1.0403244686154414,0.0,3.783054321576681,3.17220743331832,0.0,1.184550547676206
87,0.0,0.930985141306419,1.0492219339427984,2.147808185104061,3.2793215761800494,1.1224972160321827,0.5854058421300561,1.4599914383310613,1.8663801863500376,1.478123810781763,0.0,4.250964596418089,3.649364328208408,0.0,1.1547640451624734
88,0.0,0.9251486367065563,1.04411046669721,2.3129504966600556,3.8460954226331934,1.458195231556232,0.5854058421300561,1.4826580860063454,2.0293163873580675,1.7289158452625737,0.0,4.601969143747055,4.0273018262851865,0.0,1.1474929193681325
89,0.0,0.8472307831990051,0.9672297210762976,2.277999122036705,3.8514964624156156,1.3899040734285706,0.5374321662622488,1.4268671977447656,1.968260653470469,1.6775950047612802,0.0,4.563557822576591,3.989132737826607,0.0,1.1091438139393823
90,0.0,0.7890289390552584,0.9057777505179363,2.236027727913945,3.7980192205938086,1.3230520271957058,0.46611872593435555,1.3739450498473362,1.915339395511928,1.6253153540159522,0.0,4.51926985253149,3.950230373028895,0.0,1.0699813082479521
91,0.0,0.75352504935138,0.8712825794960739,2.200668080379229,3.762027378954066,1.2785538705897377,0.40533936399022497,1.338553323554949,1.8852784940162017,1.5849763405174224,0.0,4.489832959030881,3.9190611120522223,0.0,1.0388166344451746
92,0.0,0.7412601882380212,0.8610845874051319,2.154400148533229,3.711697724761541,1.2763620176109913,0.40533936399022497,1.2886135960791347,1.8371241112129573,1.5337861650177969,0.0,4.446106161575542,3.870893953597799,0.0,0.9932774033471211
93,0.0,0.5836380156683878,0.6997856814768361,2.026302050534421,3.583632933211771,1.139093206604856,0.40533936399022497,1.1702350191307727,1.6916559933981845,1.4305680689851847,0.0,4.29714323708205,3.7210267400275425,0.0,0.8574730316458936
94,0.0,0.3976598211201798,0.4877157642179166,1.9109421759959142,3.4226707408104566,0.9095236848666083,0.3696394639825857,1.0210533776448711,1.5266957784706154,1.2888657804441859,0.0,4.163551368723581,3.606743683712498,0.0,0.7603288762108142
95,0.0,0.12192894105447917,0.22464787260658964,1.773172298452691,3.240347203618773,0.6419501538281615,0.2847806173179626,0.8347604446785917,1.3533569373967826,1.093732142711368,0.0,4.0381629486686155,3.480988365392795,0.0,0.6474411170137404
96,0.0,0.08981462390205007,0.1303840481040529,1.5668248147128636,2.9972195448448553,0.5574047003748711,0.2847806173179626,0.5812486559124244,1.1093917252260352,0.8436379555235766,0.0,3.836633941360578,3.269122206342247,0.0,0.47250396823730484
97,0.0,0.08981462390205007,0.12288205727444501,1.3704743704279916,2.9046471386383583,0.4563624290699954,0.2847806173179626,0.4915790882452182,1.0179145347228318,0.7578093427769285,0.0,3.6408268291694403,3.0779311233359334,0.0,0.24199173539606678
98,0.0,0.08981462390205007,0.12288205727444501,1.299576854210631,2.843110092838475,0.32629230249374075,0.2847806173179626,0.4283106349368412,0.9694586118035156,0.680936854634848,0.0,3.5833894569248264,3.0165874759403217,0.0,0.18595698427324528
99,0.0,0.08981462390205007,0.12288205727444501,1.2981217200247441,2.843110092838475,0.32629230249374075,0.2847806173179626,0.4283106349368412,0.9694586118035156,0.6679071791798621,0.0,3.5833894569248264,3.0165874759403217,0.0,0.18595698427324528
100,0.0,0.08981462390205007,0.12288205727444501,1.2977750190229427,2.843110092838475,0.32629230249374075,0.2847806173179626,0.4283106349368412,0.9694586118035156,0.6679071791798621,0.0,3.5833894569248264,3.0098704291048812,0.0,0.18595698427324528
101,0.0,0.08103497187428829,0.12288205727444501,1.2977750190229427,2.843110092838475,0.32629230249374075,0.2847806173179626,0.4283106349368412,0.9694586118035156,0.6679071791798621,0.0,3.5833894569248264,3.0098704291048812,0.0,0.18595698427324528
102,0.0,0.08103497187428829,0.12288205727444501,1.2977750190229427,2.843110092838475,0.32629230249374075,0.24899799195977437,0.4283106349368412,0.9694586118035156,0.6679071791798621,0.0,3.5833894569248264,3.0098704291048812,0.0,0.18595698427324528
103,0.0,0.08103497187428829,0.12288205727444501,1.2977750190229427,2.843110092838475,0.32629230249374075,0.18211717839530292,0.4283106349368412,0.9694586118035156,0.6679071791798621,0.0,3.5833894569248264,3.0098704291048812,0.0,0.18595698427324528
104,0.0,0.08103497187428829,0.12288205727444501,1.2977750190229427,2.843110092838475,0.32629230249374075,0.0,0.4283106349368412,0.9694586118035156,0.6679071791798621,0.0,3.5833894569248264,3.0098704291048812,0.0,0.18595698427324528
105,0.0,0.08103497187428829,0.12288205727444501,1.2977750190229427,2.843110092838475,0.32629230249374075,0.0,0.4283106349368412,0.9694586118035156,0.6679071791798621,0.0,3.5833894569248264,3.0098704291048812,0.0,0.18595698427324528
106,0.0,0.08103497187428829,0.12288205727444501,1.2977750190229427,2.843110092838475,0.32629230249374075,0.0,0.4283106349368412,0.9694586118035156,0.6679071791798621,0.06244997998398408,3.5833894569248264,3.0098704291048812,0.06244997998398408,0.18595698427324528
107,0.043588989435406976,0.08103497187428829,0.12288205727444501,1.2977750190229427,2.843110092838475,0.32629230249374075,0.0,0.4283106349368412,0.9694586118035156,0.6679071791798621,0.0680685928555407,3.5833894569248264,3.0098704291048812,0.0680685928555407,0.18595698427324528
